note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword,xsec_token
669f36dd000000002701d307,normal,义肢惊魂,这里绿萍偷偷放义肢吓楚濂，每次看都好爽啊。第一次没有心理准备被吓了一跳还可以理解。可是后来那几次还那么大反应，只能说他做贼心虚了，反正我当时看到这里的时候就觉得他的反应也太夸张了点，又不是真腿🦵，人家绿萍天天要带着它过日子的，只是让你看看你就这个德行了#小红书追剧人[话题]# #影视[话题]# #娱乐[话题]# #重温经典电视剧[话题]# #又见一帘幽梦[话题]# #秦岚[话题]# #绿萍[话题]# #琼瑶剧[话题]#,,1.72171E+12,2024/7/23 4:51,5aebf1a411be107f4d286acf,意味深长又毫无深意的微笑,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3143pfi62ho604a51knoq8qmfmodv060,8940,807,1883,2771,,"http://sns-webpic-qc.xhscdn.com/202412241435/26a7ed9787432da877faca15e0bdfdc6/1040g008315itd0bu1a0g4a51knoq8qmfeoept18!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/5df0974c8c831a52684da9e7555faa64/1040g008315j5m12qhc5g4a51knoq8qmf7pojd40!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/3c9b776f374ceeed1a8394a5cea35487/1040g008315j5m12qhc504a51knoq8qmf21l4lu8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/ffc33bb44691b8de98fc0ae015d0a968/1040g008315j5m12qhc6g4a51knoq8qmf711eqvg!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/acdfd8394724a0718d09be64fe27c87b/1040g008315j5m12qhc4g4a51knoq8qmftn0smjo!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/a68f3a517903116fcff5655c57c69151/1040g008315j5m12qhc304a51knoq8qmfld486bg!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/687a1c2cb1013cb8fce319affe5748de/1040g008315j5m12qhc2g4a51knoq8qmfgqvjcv8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/7d041f5a87a96ff5b86ddf7821936845/1040g008315j5m12qhc404a51knoq8qmf5ou4g28!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/f1c19a1bf4d3c4a9761fe8f4ae771664/1040g008315j5m12qhc3g4a51knoq8qmfjs6c3pg!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/6996d1ea7ef34891f4b6355a900aeb24/1040g008315j5m12qhc604a51knoq8qmff4a6r2g!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/9435fbc533eac90b24ac1efe64d986f2/1040g008315j5m12qhc1g4a51knoq8qmfg7npau0!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/ffb4db5754a06214025412f3421cae46/1040g008315j5m12qhc204a51knoq8qmfr300n7o!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/69069a57fc57ff3c42ea52705fb33060/1040g008315j5m12qhc104a51knoq8qmfpc7uj1o!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/0ce33c867d460f085995c62d2e167713/1040g008315j5m12qhc0g4a51knoq8qmfeajqq40!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/6237e5a709b36b0a9b237eff8dd2f3d4/1040g008315j5m12qhc004a51knoq8qmfng9l670!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/b5f316eb09b51b8786be1217a7eca21a/1040g2sg315j5m40d2odg4a51knoq8qmftou4fn8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/84184d11b8ae587dd19d7544e2b66bcf/1040g2sg315j5m40d2ocg4a51knoq8qmfaufqq50!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/9fef65ca40288592e8495a9f393d96bd/1040g2sg315j5m40d2oc04a51knoq8qmf107s23g!nd_dft_wlteh_jpg_3","小红书追剧人,影视,娱乐,重温经典电视剧,又见一帘幽梦,秦岚,绿萍,琼瑶剧",1.73502E+12,https://www.xiaohongshu.com/explore/669f36dd000000002701d307?xsec_token=ABxXa6cdb-ZiCMUkxlt_FiCEjmjkkx4XMNsjwW5UmhPhE=&xsec_source=pc_search,假肢,ABxXa6cdb-ZiCMUkxlt_FiCEjmjkkx4XMNsjwW5UmhPhE=
655627a100000000320372e7,video,第一次截肢需要注意什么,#截肢[话题]# #大腿假肢[话题]#,http://sns-video-bd.xhscdn.com/pre_post/1040g0cg30rhqcqp2i2105oj339r41k3p1ps9u60,1.70015E+12,2023/11/16 14:30,62631a76000000001000d079,Y,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rhqifafi8005oj339r41k3p9oeetfg,8148,489,1575,32,,http://sns-webpic-qc.xhscdn.com/202412241435/fd794da2c588baa825a464c941d704d4/1040g00830rhqgvk6i20g5oj339r41k3pu9k6jdo!nd_dft_wlteh_jpg_3,"截肢,大腿假肢",1.73502E+12,https://www.xiaohongshu.com/explore/655627a100000000320372e7?xsec_token=ABf0VwX3sh4cfV2rHiRlttf8o8zdLgOAIZYp8Hsj9j8WA=&xsec_source=pc_search,假肢,ABf0VwX3sh4cfV2rHiRlttf8o8zdLgOAIZYp8Hsj9j8WA=
673875e400000000190149c7,normal,义指义肢,#Partsof4[话题]#,,1.73175E+12,2024/11/16 10:37,5e805efb0000000001004d85,Liunn,https://sns-avatar-qc.xhscdn.com/avatar/5e805efb0000000001004d85.jpg,5947,346,73,142,,"http://sns-webpic-qc.xhscdn.com/202412241435/ef029a8612e8471697e76d717eb7b9bc/1040g2sg31a8qk7e0ng705nk0brtg8jc5got7768!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/5ff31d7937aaa44fab3ec9cbef650839/1040g2sg31a8qk7e0ng7g5nk0brtg8jc52ilbing!nd_dft_wlteh_jpg_3",Partsof4,1.73502E+12,https://www.xiaohongshu.com/explore/673875e400000000190149c7?xsec_token=ABmDFzNoOsAqEr6DZipeAXxDusCy6i_GgdGGk6D1qBOdc=&xsec_source=pc_search,假肢,ABmDFzNoOsAqEr6DZipeAXxDusCy6i_GgdGGk6D1qBOdc=
667e25bb000000001f0048a9,video,大腿假肢怎么定制？,假肢是定制的，需要根据每个人的残肢进行取模再做定制的接受腔~#生活无局限[话题]# #奥索假肢[话题]#,http://sns-video-bd.xhscdn.com/1040g2so314isb26jls705odhmpk0kr5masb2rag,1.71954E+12,2024/6/28 2:53,61b1b6680000000002026cb6,奥索Ossur,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31b7j780q6u005odhmpk0kr5mpr8hjr8,4873,346,198,13,,http://sns-webpic-qc.xhscdn.com/202412241435/605f1b95def805b5ab33310b7497b1c4/1040g2sg314isb26p746g5odhmpk0kr5mkkldj0o!nd_dft_wlteh_jpg_3,"生活无局限,奥索假肢",1.73502E+12,https://www.xiaohongshu.com/explore/667e25bb000000001f0048a9?xsec_token=ABDIbTiFBJtfJSrTYxTaXfvLl7QBAVo7MqHXDhHv7KSaw=&xsec_source=pc_search,假肢,ABDIbTiFBJtfJSrTYxTaXfvLl7QBAVo7MqHXDhHv7KSaw=
67669f1d000000000900e5ad,normal,我还该坚持下去么？,"#坚持下去的意义[话题]# #截肢[话题]# #髋离断[话题]# #大腿截肢[话题]# #手臂截肢[话题]#
不能接受自己，不听劝，一意孤行去配了假肢，期望可以摆脱轮椅，苦练3个月，啪啪打脸。依然穿戴困难，独立站起来也不容易，走起来与其说是走不如说是随机蹭，实用性几乎没有。
是我没练到位，还是得接受这个事实？",,1.73478E+12,2024/12/21 10:57,66a5ea41000000001d021a7f,后悔的熊,https://sns-avatar-qc.xhscdn.com/avatar/645b7e78731e07eb8ca3d81b.jpg,3515,266,1762,125,澳大利亚,http://sns-webpic-qc.xhscdn.com/202412241435/8c6783ac8bdea067efbcb0b84386f3ce/1040g00831blt5babgm005pl5t90nc6jv9pj6kvo!nd_dft_wlteh_jpg_3,"坚持下去的意义,截肢,髋离断,大腿截肢,手臂截肢",1.73502E+12,https://www.xiaohongshu.com/explore/67669f1d000000000900e5ad?xsec_token=AB62kArK-AKHldp7qjDsCZyswzLPqOP4elaGGZ4ehW85Y=&xsec_source=pc_search,假肢,AB62kArK-AKHldp7qjDsCZyswzLPqOP4elaGGZ4ehW85Y=
6474a38c0000000013036b7a,video,解锁运动技能-游泳,呆在水里的感觉好舒服呀！会游泳真是个好技能[得意R]，我是早上去的 避开人群高峰 低调低调#假肢女孩[话题]# #游泳打卡[话题]# #大腿假肢[话题]# #运动[话题]# #女性成长[话题]#,http://sns-video-bd.xhscdn.com/pre_post/1000g0cg2imcheqoii0005n69k4q487cgp4licg0,1.68537E+12,2023/5/29 13:07,5cc9a1340000000011001d90,肢心萌主*,https://sns-avatar-qc.xhscdn.com/avatar/62b8389c5b51e3cae4a48a7f.jpg,3275,180,257,91,,http://sns-webpic-qc.xhscdn.com/202412241435/42cd781fc5aa66e4169879536a371ef8/1000g0082imcqm7aj40005n69k4q487cgk92a250!nd_dft_wlteh_jpg_3,"假肢女孩,游泳打卡,大腿假肢,运动,女性成长",1.73502E+12,https://www.xiaohongshu.com/explore/6474a38c0000000013036b7a?xsec_token=ABOThcsPwQNsaMJw9lgnsQMiZI2F-MtIaABd-1KX9EZDQ=&xsec_source=pc_search,假肢,ABOThcsPwQNsaMJw9lgnsQMiZI2F-MtIaABd-1KX9EZDQ=
65afc825000000000c00775b,normal,以为网友说的钟楚曦是残疾演员是段子，直到,"前几天看到网友发帖说 她妈妈以为《如果奔跑是我的人生》里的钟楚曦是专门找的残疾人演员[笑哭R][笑哭R] 我还以为是编的段子 直到今天跟我妈一起看电视 钟楚曦正在剧里穿着长裤跳舞 但！作为钟来说肯定是正常的行走跳舞嘛 我妈就跟我说：“你看人家这演员腿是假的 跳舞跳的多好～ ”我说：“因为她现在肯定是自己的腿在跳 肯定好啊”
	
我妈还很自信的反驳我说人家就是戴假肢的演员！
我立刻就想到这个段子 我就笑了 哈哈哈哈
我说 妈呀 人家是正常的女演员 演过冯小刚的电影～ 那个是特效！[笑哭R][笑哭R][笑哭R]  我妈一脸的不可置信 还以为我在骗她[失望R] 跟她解释好久 还看了钟楚曦的生活照 我妈才信了[笑哭R][笑哭R]#女演员[话题]# #钟楚曦[话题]# #如果奔跑是我的人生[话题]# #电视剧[话题]# #杨超越[话题]# #好剧推荐[话题]#",,1.70602E+12,2024/1/23 14:08,6468e3c8000000001f031007,梨花牛奶泡馍,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3151e08q9he0g5p38sf47u407msg1h60,2839,158,392,28,,http://sns-webpic-qc.xhscdn.com/202412241435/944304ae44bc3e50815a85cd78a82e41/1040g00830u9bdkjjl47g5p38sf47u40775g4ilo!nd_dft_wlteh_jpg_3,"女演员,钟楚曦,如果奔跑是我的人生,电视剧,杨超越,好剧推荐",1.73502E+12,https://www.xiaohongshu.com/explore/65afc825000000000c00775b?xsec_token=ABvp3huhZMVqjj1wwrW9cWplmBQM0kxbLwwZjaP5lX5iI=&xsec_source=pc_search,假肢,ABvp3huhZMVqjj1wwrW9cWplmBQM0kxbLwwZjaP5lX5iI=
63350dd3000000001d010faf,video,给手串按个假肢,,http://sns-video-bd.xhscdn.com/pre_post/03029t01knaidsf1tkq1e0o3p0j04084vg,1.66442E+12,2022/9/29 3:15,5fcdd083000000000101fafa,沈阳派派珠宝饰品有限公司,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3192864jrl6005nudq21gbunqa37am5g,2333,2311,36,82,,http://sns-webpic-qc.xhscdn.com/202412241435/e3b1b248f7591e61b766bab49a316e66/03029t01knaidsf1tkq010o4ew502p777v!nd_dft_wlteh_jpg_3,,1.73502E+12,https://www.xiaohongshu.com/explore/63350dd3000000001d010faf?xsec_token=AB2GpW_-GLSe2zWKkc1DdutQ2o2sPyLmTO9sJNF_bafcY=&xsec_source=pc_search,假肢,AB2GpW_-GLSe2zWKkc1DdutQ2o2sPyLmTO9sJNF_bafcY=
64a3f7d20000000023034a8f,normal,把浪漫和美好注入身体新部分,"曾在不同首饰类别上产出过精美设计的 YVMIN 这次把天赋带到了一个美学方面被严重忽略的领域：假肢。
	
这是一段 YVMIN 与成都女孩之间美好动人的故事，当一件功能性珠宝作品成为美好活泼的女孩身体一部分，这件作品的意义早已穿越艺术本身。
	
#假肢[话题]# #义肢[话题]# #art[话题]# #珠宝[话题]# #定制[话题]#",,1.68847E+12,2023/7/4 10:43,5ccefc9300000000160313be,i-D China,https://sns-avatar-qc.xhscdn.com/avatar/5fe1769db14b850001689477.jpg,2064,193,176,50,,"http://sns-webpic-qc.xhscdn.com/202412241435/b00e10e5fed0a2dfaefe92515bbe9fae/1000g0082of8vdj6ju0005n6evi9lm4tul2dkhuo!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/351ee2e1d73368dde7ed401462048e84/1000g0082of8vdj6ju00g5n6evi9lm4tuiquh3oo!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/efbe35228cd9b44f8e49f94709a9be8d/1000g0082of8vdj6ju0105n6evi9lm4tujkh6brg!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/8b3baa12575335a35d7e2273e9ebbda1/1000g0082of8vdj6ju01g5n6evi9lm4tu3dj2t68!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/9d6adce48c7ea59155e875b92a9cc02c/1000g0082of8vdj6ju0205n6evi9lm4tuaemp92o!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/7bd54cb85ee8219a2d1483502b19a575/1000g0082of8vdj6ju02g5n6evi9lm4tuv5ka8d0!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/9c10fa8381219452ef7bc01fedf39b9e/1000g0082of8vdj6ju0305n6evi9lm4tuqtet940!nd_dft_wlteh_jpg_3","假肢,义肢,art,珠宝,定制",1.73502E+12,https://www.xiaohongshu.com/explore/64a3f7d20000000023034a8f?xsec_token=ABqVL4oonv-n71FDKTPMtQgNicFd97YwgWz3NE7clVFVQ=&xsec_source=pc_search,假肢,ABqVL4oonv-n71FDKTPMtQgNicFd97YwgWz3NE7clVFVQ=
668b8418000000000a026c1a,normal,把生活过成想要的样子,#水瓶座女孩[话题]# #义肢女孩[话题]# #拍摄日常[话题]# #野餐拍照[话题]#,,1.72042E+12,2024/7/8 6:16,5d343de50000000011016172,小小漩儿,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3168nunte1a005n9k7nikaobibqtb4q0,1957,210,218,176,,"http://sns-webpic-qc.xhscdn.com/202412241435/52a25059b7de2d9bd2ccd3bf0858de49/1040g2sg314vu2j181c805n9k7nikaobi4ommt6g!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/ebb5538e057e1b7d60cf7cabcf2c97ac/1040g2sg314vu2j181c6g5n9k7nikaobi0p7d8lo!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/9d84523e611096d6e4b3f4fccc0ca2cf/1040g2sg314vu2j181c705n9k7nikaobib3strs8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/d8bb655fb3de119ac148cc3dc300ae6d/1040g2sg314vu2j181c7g5n9k7nikaobid66jkug!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/78bf782f06b3a012bf04839611610979/1040g2sg314vu2j181c8g5n9k7nikaobi5vmu930!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/dc343e8405399f16ce23f50cf8f7fe2c/1040g2sg314vu2j181c905n9k7nikaobim9hacco!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/6545647b4b7ce335a333c87c4f8301ef/1040g2sg314vu2j181c9g5n9k7nikaobim0305no!nd_dft_wlteh_jpg_3","水瓶座女孩,义肢女孩,拍摄日常,野餐拍照",1.73502E+12,https://www.xiaohongshu.com/explore/668b8418000000000a026c1a?xsec_token=ABIkqGH2g-FG1f_3NVGo6TMiyyAKi7SC3otuFCOzlyS7g=&xsec_source=pc_search,假肢,ABIkqGH2g-FG1f_3NVGo6TMiyyAKi7SC3otuFCOzlyS7g=
66bf01950000000005031567,normal,关于我穿假肢的朋友推轮椅带我去看骨科,"租我们轮椅的小哥特意叮嘱让我朋友慢点，我朋友说她也没想过有一天会给别人推轮椅。
#轮椅[话题]##搞笑的日常[话题]##地狱笑话[话题]##离谱[话题]# #好人一生平安[话题]##黑色幽默[话题]#",,1.72379E+12,2024/8/16 7:38,5afd800df7e8b930ac4bc727,QIJINGWEN,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31amn0c4o7e004a5dpt00rhp70216l6o,1911,104,84,93,,"http://sns-webpic-qc.xhscdn.com/202412241435/9439b806fcd0c11d3b2e30fc5b0659dd/1040g008316i75vn1ha004a5dpt00rhp74vgc4qg!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/eae583d8b896bef08099cb5134049606/1040g008316i75vn1ha0g4a5dpt00rhp7kj20g5g!nd_dft_wgth_jpg_3,http://sns-webpic-qc.xhscdn.com/202412241435/a703b85201f059cabd6d0259c9276be4/1040g008316i75vn1ha104a5dpt00rhp7j9fqn6g!nd_dft_wlteh_jpg_3","轮椅,搞笑的日常,地狱笑话,离谱,好人一生平安,黑色幽默",1.73502E+12,https://www.xiaohongshu.com/explore/66bf01950000000005031567?xsec_token=ABPdJls2aS2sSuxQ6LrI1H0MDoXPDMw5me989Hi9Dn7i0=&xsec_source=pc_search,假肢,ABPdJls2aS2sSuxQ6LrI1H0MDoXPDMw5me989Hi9Dn7i0=
